COUPON_ID_hash,COUPON_ID_hash_NEW
bc2268445c4a1f70e7a20de0b78aea81,560.0
17fedafe99029cf3988dd51b0a50b6ab,19688.0
585cb05f3469fab2201d88c10d1fd5d5,562.0
8c4004904b3116d2ead1cde1e156e7c5,563.0
53cd36549b6c3c6f69fc3d1883f9d36e,17319.0
bb95c62013ed7e86123293fe14e91246,564.0
61993cc9f6d231f4c618206a36c189aa,12265.0
74bfa032a5909724f10d1b84faaff960,566.0
52b7843de9da040b0a5fb01463d9d27f,567.0
037980a9e1c68a919d08f2a24a2fe62f,568.0
1177c8e6e98d30138adfa5f5bf6e0517,569.0
77f3068418d8e73631e855d916fe29e0,16552.0
703a9bd97a84deda6d10048d6bf3addb,571.0
774dbcd749bf1af3d26def1bddff8b8f,572.0
1c50e2ddb5d9effc8de70ebb8b791a7c,573.0
e2bf8607d94f2efe96a5c20d04e7946f,574.0
fd720bfcb6b9028780a3473846dbccba,15973.0
0f3fc03064eceb2f98168f1c5bfa502e,576.0
737e68d74f879da2da9ee6101b9d9734,577.0
a43c42c9b0d9df7d73af069981ed2424,578.0
023f8c83d7080f5776e58eeae8e7d7e6,579.0
8d1af56340b20e69527716ff56f4b06a,581.0
5f1d28e156cb76a1a2dc413d661a9c27,582.0
402aa4a18bc283a5edca3e2e4b61021c,583.0
f4af9d011bcdcb1578910c0b5beeca25,584.0
394641feee84c4a835e5a0b6499ab7bf,4995.0
def019220437de28d983be73710aefc0,587.0
4c3c22ef328d4be23c2892f4aaee0c30,3496.0
569624d1249b5d46b5bce65d0fcc2b6e,7735.0
a4159dab48e228e5d477dcd0607d16cc,589.0
5ef738805cc8218eca239a79ad7233e6,590.0
b5c8262e129a35f16e27161fe0d5fce9,591.0
1919b54b6ee3fac8f66af2afb5947c33,592.0
f21e7fe329ed7fb09d32c47a699524a7,593.0
f6e32e0654dec1faaa297a44010a42b0,16556.0
e3e3e4883024f48e4efbc615199e9400,13247.0
460e7b9bc6e7938c70289f9c3a69557a,595.0
3267300420ef2b4762db6f9d506c3cb4,13364.0
4077fa81a32789ea1935fa5ce04eeea8,597.0
8e70b21bbe624d6a76d999929ba02c42,598.0
5435edf9dd7e866cbaa036a5f48fc4fe,600.0
41ace38ccbd134d9753def68747f93aa,11231.0
796b1d0df9fa7b5dacc0734cfdf7470a,601.0
99307241673fa5f22e06f6336a650e28,602.0
0f4736f4d962f7954f138d3e413b1c20,11083.0
c13a761abd01c0efac766d1ec10e21c3,603.0
ff6ad5d05d45eefe6dac066fbc61ae46,3604.0
34cef2208200cfe474c22d9698ca3266,9841.0
2a13c71dcade5e1da601ae0713498400,608.0
cea56b3d2079e3503e56172f7030ee64,609.0
dd4619450f06cb389cfb39bf13e2889e,610.0
5ce85b595b9f8639e155d3d9b524cf92,13500.0
abfedf44f4e34c291e23b829e54e2754,612.0
edad3d5dab4a0c18fcb5fd8ce1088572,613.0
845149f7751f9651e5c8351cc500bd1b,614.0
16a56627d920b7a219e37a0c439c2ca5,616.0
1f6781338f3f069c3e316197437468d1,617.0
9cbbd8321ca9faab9a9c0fc28e4c0290,618.0
a316c959ca17c46a88b426304230cbd5,19327.0
ee3e55eeefb00682b723f7547efb3c27,18910.0
6952af5920159172944faa849603a346,3395.0
6768615557d8824a9e1de49523f30f54,621.0
21a4753b243071f8cc768e67e78d0547,622.0
8a790cd95e9986ffa4b863a169edf230,623.0
381f887d3322ef70522567535f3eb524,624.0
bd08318f64cefc102f5e09a3cb3ab5ee,625.0
6926737c7aae9431892dc48a321127cf,626.0
6eba6d01df06a4ea64bf97bbdf6f12ac,627.0
24dd955fce8439d4a05f4d7940883c78,628.0
341cc18bb83b2cf54b939be43fbfbad9,629.0
14923ab3ab1e0e09c3bf76e67cb9f97f,13256.0
86fc5d17b0c934e666158fa505acfdaa,631.0
b6dd072a49da32eb99014adba076d3b8,10226.0
07d2e4b28b30fa0273921db95f345b5e,632.0
a56248b747ae330102d36692346e85d5,634.0
246cccd81dbd2f1c2b0ab3a1339e03c4,635.0
c0a4241ee1999a9b70ddf905d430725a,636.0
a2ba8e101c223e98dbe1f38758365243,18706.0
451a953a54e84d8b90119db387ee6d25,18349.0
d26b37f67d38d007f8891ca3d46dd8f3,638.0
58e03f650bb4fba1f19113340a3a50a3,639.0
c5cc03cb757f24bf542918f66548ebbf,13378.0
e346a266d12d169b060da589a1cee5f4,641.0
c1e1c680680d14dc9be2c1dea8d4992e,642.0
0b2f7479ed24e15438b2efc00bcf311d,643.0
ed5318ec29001899a0703fc2dc465a64,644.0
dd7fb1b5f2d6c59bee9b8c0761043b74,646.0
9da2962c1fbd8d04eda71ea4e7d70a26,17993.0
9df3ad00775c1f8b264ba12aa52e43c0,650.0
606933de38ce56c704526149c200e61d,3851.0
7b4f467ed328d6253dd14d616cf89317,653.0
131b2afd4b60a86e94a79ad6aa10ce22,654.0
fdf7e6e84c48010a432654141f2a1e97,6660.0
de9fb0a9439c386b7abf24352497a4ee,656.0
5a15d88014181417371f9c5f689e9a6c,658.0
3dc8f0529349ac12dca20d4d059efe05,659.0
8372d4b15ac2f27882117d87fd0ec175,3912.0
65f3da00cbe620291c5d7801d4fff0cc,6662.0
f04aee1a0f12fa5726b9b9ea827b5f87,662.0
b0a07991dc24573c6914c464ca5e5dfb,663.0
72ce66bf00b52495e9645c1d76903520,665.0
20d3e5f22dcea2e4d4c7bd2f9c0a3e67,666.0
6eac7a7e347c563e5e00086f5eb47903,667.0
0fb45a75e48f98ad304ede5959b45598,668.0
5925919bacdfa398a019bfe4fb68bb0f,18979.0
ddf4b4bb8137b60f04b6688c9c1a1eba,669.0
fb1ed0b5ae1fcd120828c00a8e6a2e06,14839.0
f7e666804eaaafe5a7fe7a28e3695010,670.0
3651c971b705b809377fafe11efdaf30,671.0
3f027a88961cf2c8585cdb18ce55e743,672.0
f3c5649cbe05686a4637eb5a045de8b6,673.0
e21a7083f713a787883e7f427654ad9f,674.0
9febbffad210d6a42199462335cc2138,675.0
9ccdfb8fa9a567824978599fd5be690b,678.0
419812400438b55d781d2d79b3d45aad,19690.0
820c823230af6501d1cfe0b846f45ca7,679.0
8217609f5f528076abc7e765176010a3,17936.0
eaec9c9d214b1a646889f3b1d8fbb2c7,3406.0
aea558011e35ad44bf0fcbcfbaee2169,681.0
82da9b0e74104be8428dbd514616079d,682.0
26720051fe03cc382c7b9d97fe2b8294,16574.0
a92ecacb71cb5a7a044c8017e7eb1a99,18447.0
9b1845d8a0d41a51766ce3cd8660bb0d,9965.0
9ed0e6564f6e788bd20280519f551f16,685.0
a34551e925ec6f849a662b3e766ba37f,686.0
ec5cb91b01f656510f036a651352c307,687.0
76166359f884daada938e658937534cd,688.0
89ff9b9a4ad8c198dc8df24d51915cf0,689.0
c70b7258cef4092eadd84a214267df19,690.0
f99ade8722476f9f38e5ae1067318b65,691.0
980c650128db4404a3bdd47f2565f05b,692.0
d74ca63cf50366d5b8b9fb17f3115c84,6668.0
0da9b032a26aee7b9665dcf4ebe24a74,695.0
5cffc6a9b9ff65acb4eba9a7c92639da,696.0
4101e4b47860a28724b4c44b5a29c2a5,697.0
4e7738a223690287bcb240a2fe6b7e25,698.0
6abb542a0ed20e9b4b65927837024e01,699.0
7914984a1fc7d52d8915277afffddc12,700.0
816695632a9df7b8f201854fbf18af32,701.0
c214fa1ca408f59f9c7b382f462dd3a7,702.0
b7bf0c37448ef897a85d14a0de3f98dd,704.0
5d39d0412438b2d1b4685caaf27a2c49,705.0
e21531409e12949c0c496362c7774e37,706.0
6d3f0df2b0607a9cf39e0f62f094b633,19715.0
a0decf6576b99252cb8dae99c7362354,708.0
c752d5d680137a6a950584e8f6a28de6,4985.0
698594ac0ab77920e1d9e325b98b1427,710.0
db7c52cbb13947dd532fcd4253d794f2,711.0
7dd26f4f7a854acd59843b8550434b85,19422.0
938e126d6afa19e2fd1eb8b7721fb471,712.0
5d67b39d394353963b1dfc12ef073cde,15173.0
f1540e7a08cce1a8d5a5ebd8233e1db0,713.0
e8463092488802895515d2b431c86a1f,714.0
54f83b64fef0a1b4573a2cbb6e8f3ecb,715.0
17e1f0ea6600f833ea5992f315d065e1,716.0
efe4b427b097e156c1d82425767fd7fb,717.0
95536a02b569f48c77a21a7d21c10e6e,718.0
5927da40b89d06e7095b8b78e0fe17ee,4279.0
90d0844e4740d2245fb3c69be410b8ff,720.0
8ad99c5c917b882f3bd68b2615f3841a,721.0
888b3ad0eb02cdc18f04909b65f51888,722.0
35062a0e618c270ca61336586d9ae70f,724.0
362d3805c3fd213410528f80d8c202a9,725.0
98cece7985ec6e3ba583b7c759713952,9973.0
2bca153092637318139d372438e3f204,727.0
37c073a44b796493d5940f8bb147ad77,728.0
577087cd610f7ca8125b49ce9e3a1333,729.0
b8f693427e1af6dacd600da2e4bca605,730.0
eb2e829468c5099b6ce81d149bfa1aed,731.0
9c6c669574658c5a0f4da997e7d37d18,732.0
8175126d46abdd42f539db215c07cecd,6672.0
d46caee72032b4fb57438f1bf1a38b81,734.0
281589339febd4847bd5a63840d6714b,735.0
157260de4d3f56b72d405ba50d1aa373,736.0
6ae3e90ec9cda2ac0bacbc37a1fa8bfa,12647.0
5bd75e9a80ff985ea3e575cd26cee033,4391.0
2bc6ac4c31129c41d215315ffbf30ef5,738.0
7b97499aa3608bc3b519f84277b8e7d2,740.0
af2b3f7457c01340e8a1c99f29d875c3,741.0
97aa55b381e9ea640a1aeb8fc99e7732,742.0
abbb67abcba96117022a6fac4e77ba9c,743.0
4e9f26d1bb0e029973dc853b8edf7491,744.0
2bd95e280f91a1e923bb67f98a24236f,745.0
6cc5065e51618860516a1fbd4149f4a9,747.0
47283c5a0373287052213a6e3b14e535,751.0
058e6fea8b26d8bf44eea151f18ac49c,752.0
b3a572ac71e9fb0c85b5ebe5df5bc5d8,753.0
1b96aa27c42266dbfa6ca95447d3c0ba,755.0
3d9371c5455933107941649033b0a0d7,756.0
a03098561862374490f58a05f39ca256,757.0
2ad8db58b0c9de7138628874e81d2969,758.0
6518588c5bd859dd257e2e77c16e7a6f,759.0
558d43aec79bebb147591a88d73d3e60,10848.0
76dca24d76e46b79a6f2b8f5897a3416,760.0
57723f05394585e1d3cb1c85796306ae,761.0
7d772e154a7e03b5e9f34079c3cca023,763.0
bf1c42f4f879f879e941246d32a68eff,764.0
be0cfd0c0deb736d6b5f75dab62b9bf4,766.0
311a4fc4e679ca2d06053b4b8f29d157,767.0
7193bee1a90586c54189fb42fa9129b7,768.0
dd30db8fb1b3b0c8078057fe1920b874,769.0
21b1d2e9b57f2d68feb3e652d4d3a262,770.0
e13932ec89fb53b16d45b44c53ed3f5e,5021.0
0180640202eb5050a0dde633698bbcf9,773.0
418facb8f77eda57fe36d4a32b1bf230,16998.0
5b81634d2fcd8b347934684cba237ccf,775.0
6c293ef6f20ddde4f770240a25c37a62,776.0
864da03cd3be6b792356827b97aa8303,777.0
a560c5800454a52328d123ffcc13637a,778.0
0bbba5a586059bebbb05f6551f828e90,780.0
1b679863c88b5cd740b991e3d466a813,781.0
e516a1d099eaed80e09ca6ec2a4137f3,782.0
109962f86657a6a9b2fb1b694d68f718,783.0
60f91418b42fd45274bfb4b815203ca7,786.0
e9ca998fabe8544c40282cc352c49493,787.0
8320fb7acd48f1909a65e469d1e9e019,788.0
a7ce54469095b221f860bf8e0a16b1da,789.0
9e60df9576a579016369233aa667c7b9,790.0
dfd0fa59850565958702b9ab6bb82735,792.0
13aa1a55300df95cd94c25dba44fa2b1,793.0
42bee36b11ced7348ec93d35ba3d7479,794.0
3baf05bc487e15128e0562fb07cc1dd8,795.0
e83017e2f7b290de5dd2f4f3ebfd132b,796.0
08886af6c25072dd491ebbad6a5299a3,798.0
f151c0c34d7c30cc021c412c72e47331,14645.0
3f2216dbac0fcc3eccc502e28de17ed9,800.0
a6560f6049803144d18e0d1326ac2413,801.0
47ad0e9cc06f66c6307773ecf153fa85,802.0
2ee002bd29a20946417182ebb1a50813,803.0
da463b7801bb0a1c2a7154c52d3f147e,804.0
1c0d6adec4f547853975ada437a64b6a,805.0
ad45cd1dd3347073772fe879455798b9,4746.0
65c3dc3341db1acf3f2a79f73fb0b7c5,807.0
b93d67ed5903f381bd27b941b06973ed,808.0
17dcd5912d5830eb1777414b8033d03f,18604.0
55340963008ca47a289d69cf9b6df594,9986.0
6e787d43d262cffef6ff64aedb573805,811.0
574c46dba5faafd16d5bdcb3272de005,812.0
3979096cb2f343188ff942788843a804,813.0
a91bf9655acd821ee3388a5f6b264412,814.0
0b161f51d9749f21671914138cbcc1f0,9987.0
291c55e4f322599d93a0b43e776bb864,816.0
fcae00b55fa67d1d4a986aee1600d0d5,817.0
487213c2788bf7e1e37d5d3a83ef52e3,819.0
134b49af67a08bfd0d54591f44fea534,820.0
9e579cff0f0a1d8a3d31d273eb94f4da,17260.0
ac4acc4ef189f78777a0fc6bd60cfb4e,822.0
7e571832fa8d5a1d99bbe4554b42f59e,823.0
78f3eb20eb16508bf8af880da0724a41,9989.0
4018a374dec5b4fad66d548e7708fba9,825.0
d889a6685525fbd0eb97a3c7bd7a2489,826.0
704ca2e3f643464128d5ea366678d021,828.0
281c62200801701763f9f2faf8e421ea,829.0
2d3751cc77937810ee1223a7cbbc1654,830.0
ee989e1f185a16f38f6562516a3483e7,833.0
92a2233106706227697f50bd4e76550f,4910.0
ef483b41096d96ff36fd0d1920254ddb,835.0
f98f5cf7b06c87bf068aaf0144de41f3,4917.0
b0ee8fd1b77eef4abd472694aed0717a,838.0
054c4ca5591a810546b574d034e50e8f,839.0
3f69709fd01259655c1306ede60d76bc,840.0
9c961ab0c0ce53a40276ff8008fc9abc,841.0
6b039326cde6e4f04c2509eeacec5d2e,842.0
ae8d679557bcdfe86e63e973c7ea6c80,843.0
573e63c25292b32da65d546fdfa8b77f,844.0
d999f30ea3f6028e5dee26aee4d7c964,845.0
2b84cb9ec9829cc153ee50303cd977ff,4972.0
f924f43d985a279d78ef704391cdab56,848.0
d7b1f7cdecbe7d9ab3c7be40667294fc,849.0
94c148be8beee70765dec4db985da50f,852.0
a8b8625320b167f6e2a1f35c8cc4baee,18885.0
c9ad3ae93408f1c3e9287c6bc2c989ba,854.0
54ba198f327014bcd3bc76d7ba3b560c,855.0
99f42b5aebcf048514efa1d603207b39,856.0
37af547c49dd91771c7c796c3697bd1f,858.0
2ce507b1ca168014ede75cc07ed46d0e,16603.0
79c035bad5fd352b6a6c1d2b4676d6da,860.0
3b28144d7ce2d0f83c3bf768cd96fbb4,5061.0
5a7a9d3931e247801394505939f897b5,862.0
179e07b482d6eda8468ae39cf9980012,5069.0
8f2e2867becf94f1e488dd948f4bcdfb,865.0
c3fa508e1dfabab1db50a70e778c2abf,5085.0
ad3f476734f56c5f1ca010f1657244fb,868.0
08cd1407ec86111cf0b6a64de71a3ebb,869.0
2585856c168b625f8684f831d2788a21,5100.0
cd2d480081568403a6962ece4b9a80b7,871.0
cd3ea19aee7eadb873cc837bc7fbbd74,5110.0
6026308cd75c28da199e68e2f75b3c70,9997.0
92de7b83943dd931bc527d2730c82458,874.0
56fe62d95b742e51e3a47ff35ba44cea,875.0
b90400e923714ebbc3c262d10d310790,876.0
9d846bc3a4fb312dcb01210dcb932910,17832.0
6edce16cb1f534785cdaea0ceb5dd30f,5145.0
dd86318cd81ab61972d5a8646215f8cb,878.0
1bfca54f57b633dc326eb7364cea55bd,879.0
47ead4ae992fdc39fe1ec0f6e10e210a,10538.0
5d62a3cd343077e9ac70c332e42917cb,5180.0
a8bb68694dbbcbbe4ea73782620e3f47,881.0
a3c30c369b3720e89d89516d54da94dd,882.0
ac3887e5d693235e9b8e5382d56d3e16,6741.0
b19e47543b0c59d75e09e973a2d0f2e6,884.0
89081a9301c9e710ade58183e41a4173,885.0
a0cfd60cff240a151aba9340cfc1df99,886.0
cf98d9da7ddd88e5b2fc41c62cfd7c1a,887.0
ffa289d99cd37027d8d3d77449e6632d,888.0
afd346d5408685583c164448224a69a5,889.0
ba34ad14aff8ca8caa05f3291ed98e0c,5229.0
ea3945723de990db2f261309b4d47061,891.0
b4b7aa8b36de4803aec99aba856e06e7,892.0
fbb4b6591f667d9eb863ec71ff5de6ac,5243.0
279ba64539609d30114b68874cd0fb42,894.0
8e5da7957f231bddc28c36b60a4f4828,895.0
33ca1bd1327eef6f4a44c3c860788f83,5255.0
b67829c105ec40528f493c8e31295e9a,897.0
762626fdc97895592cba8dd0b400277d,899.0
bd5a37c2ec8ee807a7780257976d94a1,19632.0
9055e1a2c92fae4ebe10bce9a3654862,900.0
ec5400035ba8e2e89678330b1b1bf3a1,901.0
5d2375eac04a652458c496879322ab6f,902.0
5d82659985bbddffe940bd907a887d1e,903.0
043836a27b467325380ee4bc08d52dc9,904.0
53c9d2b738f91e704355b740b48fd3b0,905.0
4ece70b826a7977cd0b895e014442282,906.0
909303b9db946c7a744083d054ad08ed,908.0
a8b4a97a2630302f7e71e9e0cf36bb67,909.0
c9062aad7bcfa439246eef6734ea5743,910.0
379993e45f839d1a42222cd09197a3a9,911.0
e6b537f5ec7f44b58002fb40cbfa1397,912.0
7903298cfb7ad6c1d5169a28eb601ffc,913.0
979cb81cf1c7cb25b542571bc7d6a8f3,10121.0
6a8e779944a10a5227219437bda140fa,18293.0
656c1df363fa451becd6cd1235b726ba,916.0
2bd4537c53401043b52635f97417ad66,917.0
1f660303a9bfea79e47ba0bd338e1049,5396.0
4d8eed6b5d8bb4a870f48abce1045a07,919.0
fbc9042cb5a6ad77258ebf45b14d8dad,10004.0
ceeb04e9907ef83987f607a6031516dc,921.0
ee26f27be57b85b267dda77ef11cfac3,922.0
4061159586673c76e169cbc12bcc7fd9,923.0
bc423d48b49e93d8c8338f79557a5688,924.0
70820cfcab2f388acaacc557f31dacdc,925.0
a4c9991704e1fb97caba12a4c4fed2a7,926.0
df957d2561798c964b8062b3b4370153,5442.0
20c3ffd9e0d8286606aa0fbc8aabf1db,928.0
fec3fb0885c03b8c642ca0615e51f64a,929.0
d87a363279040e89b23fcda12a92336f,930.0
6528dab0cc269cf509e6d1fa6ab50f46,931.0
69d3b87aece801bfd048380fc3f1ef52,5458.0
4f719b8079a00a22a712b8107a0543b5,933.0
44683823909ec47ee2f2eb8911ef6d2a,934.0
0aef440c515e617a41d201720cc0d25d,935.0
ad1b7e72cd12b8cdfc201c09085a5b31,936.0
37cfebaf7fda189a1f26ad7ba8278d89,287.0
350f05d8a26d9846b63c3913ddd8323c,938.0
ef6943160f336600ceb715ab15994f5c,18620.0
39e0190fbd5124b639e6f6f4fdaad935,13306.0
071803373e4c287711c7f504b7d5ceb5,942.0
a6c77cf3c82ee2489bfeb977d1fc6db3,943.0
a5c7f4fd6236e96f32833102fcaf1108,944.0
75068f2f025e1950191204d2d9ce25a3,945.0
ec54dd5a490dc6b668dead4e90dfc011,946.0
87e425622679657cec3dfa53d1a78be2,6704.0
5b05514045a38987b86f060eff9e670f,948.0
7ce8a196508d8ba3926facf0c2468157,949.0
e612e1a63a27a779482468005b2e8750,950.0
2fd852fcdd7ed30ca46343bc97529d04,951.0
cde700dbabd804cf360c35ffe4de2c5b,952.0
5e47e68766392adb63f571ebe02f37e9,953.0
9e770cf1bc1d3e3f4cc90afba9b26e7a,954.0
d3390166c4502918ce0e0fa429a01e43,955.0
22303f93b9aeedc435751730d0113b96,956.0
fe6d14a5b293cd6355ac2d5cc6cc5b81,15967.0
188445c9067d1e5338520b3ddf065cb6,19455.0
b3dd00feaf7245e01783b5d546559afc,958.0
b4746118833c3eadbe4bdb236952bb51,959.0
fc59a8f4d4c9debe6182cfce76adbd93,960.0
fee58ca7d037340aa7da9d647c8361a0,11618.0
e0db4a9865ab7b4b4199ceff11b857e0,962.0
92fb43181799d996744524bd1e3cfecd,963.0
a7e5b4e5880ce3cbc857dcddc26ce784,964.0
4a21d5b457d941d5bdbae968b51aa457,965.0
bf4bdcab0bc06d09cffd2d1e9dc58473,966.0
38061d35363288ade697f51bb8e34b1b,967.0
642b913a467bb12c215154f2128c20cb,968.0
d9f8ef1682009bf3e6542e72bce8a5ff,969.0
d820347061cd2994fe4481db13d538bb,971.0
da9b5545960573be2c85aea2673c6028,972.0
8fe3138e26e0e54d90a282c89ae58f28,973.0
82b847ce981d4a2d192ecd2053b86270,974.0
49eafcd3a05b7f5de26008a20711d14a,8896.0
a6f839a39ada25de2438fe8360da5d26,977.0
84dc609c9a7ebe82909e5322dbe43a45,978.0
22cc58674d5055add66a13bdb06e059b,979.0
53a39c53b5265a5d5aac4c1ddebf1450,10013.0
b87ad73c4e02056137c3344728a849b2,980.0
71e89b466bd98f0efe287d80e95c0b88,981.0
8fed92f2a922361b10288b0e8d36255b,982.0
8cc2a89a11f6adfbb18a2b80ec3d594a,983.0
4c34c4c9b6b14c8ce520827edba2396f,984.0
1d9186bd42ade15c1ef799d6e6069c26,985.0
585ad64151b37c0fd8e337553b26d667,16626.0
4486e6b4131c5b8eeb41fbe959901835,987.0
1585585af4bde6024839804b0b843dfd,6715.0
f3460e6ac1039b6cba5bf73889a8ca3d,989.0
8dbb0eaa84a81f71acab06ae439ec03a,990.0
718266b6bf21d4ef091e05bdd6957228,16750.0
bc4aed185bd9c9bd8c42e0660793f502,991.0
2cecb46b1ba8254576f4a4829765abd6,5169.0
40fdd919aef8486ac41c992630a3cc0d,13316.0
407dcd17038408fb3f125a0f28434284,994.0
8663ff703c621b5176c26fd1ac19c819,995.0
e077fd44abc0272815ef1119ceaf4190,5821.0
52d0fb59323cf773b84a4e9f98e8ae38,997.0
10946f2cc9c8c9234f15779fd4f99625,999.0
14e536d092dcbba7ae37709af86431ad,1000.0
f86ba8c5230659ee2f72b3974dbbae87,1001.0
ef3f018e8a9acbdb0119cc6788c248d1,1002.0
3b0478473610b92c705da73cebb2a245,1003.0
2030f2c19709d55e107e30a859b8041d,1004.0
d062390fe2ad3373b57ce62037d7bbeb,6717.0
cf16f04271ec00ece6610f3d18a90857,1006.0
9b09ecb48e4c7a8d299d6efae53584d1,1007.0
cef0e48212a36594ea384f5df07445a9,14673.0
f98833013458c998dc78ce5d49347738,1008.0
77f0b89cff5b987eb8a3fa1e2b0358f0,1009.0
c708faa7405989eda5a067575d66516a,15693.0
05b6007da0e90094462756b36b1930cd,18477.0
a2c08de6362a79c5f7f3e85acde6da8b,1010.0
dfeca9a876aef1249a81362ee47a4da4,1011.0
86e5c0bcf48d6860a3cd2f7f89278893,1013.0
67133a0bdbcc2460a28064309acc72ac,1015.0
828ab1fdc0128e2cefebc0caddaaf8bd,1016.0
d234d737618ff5789fdaa2945d0afe2b,1019.0
da862c5fed59d07af5babb3612a4f70d,3461.0
1962ef5d8390f611cc63ca4532ff024f,16747.0
52dcf06d24df1d62188bbb720c2f3350,12513.0
36965cda1aecb502bf3fe9a208145fcf,1023.0
924fc7d0a5475b80ae8f5c2f5dabba2a,1025.0
71cfdd1a569af0b2e2076aab7807c70e,1026.0
833ebc5784d16d5094ffef972facd543,1027.0
ebd9b40f039d3ad9cd41d84c3383bcb1,1028.0
a2010286eaf4da5ee0e2723d1f1441a5,1029.0
b3cad5eca976566b300eea76501fda7b,1030.0
1fd338bb63bd14735860887efead74ed,1031.0
5045201a698bab220b2144e86c05da11,1032.0
4f3c3667db2231befb2b309d0f3720f8,1035.0
1f5982af17d593ef1f11d0d9194a8b3d,1036.0
d5f86f969630a569cf78c249d92e22d6,1037.0
eecf0f67e184c4d4cf748a02db51ec98,6106.0
b62440dfba6be8bf7765bcb5d7da82cd,1040.0
c62f4dfc1db77e63e8029f88ffb6d003,6723.0
81fe6395fee804ce374253015369d953,1042.0
69e7cd3086da6220a7f5cdae4c51ca03,1043.0
46d6c9ffa90d12246c3765b3de239e5b,1044.0
60b0e24ae0c257e00aec00d8279f885c,1045.0
f57b3e8ca26c2a8fdfdf4049b511ed48,1046.0
06e4b9c8c358cdbfbe8a13e9d4b0b86b,1048.0
72291c8c884bb899f08f9a0f8013f4bc,17468.0
73e49dd1e9d8226ece3f94f792a1489f,1049.0
4c363ff28da1fbe50cb2ab69138123ec,1050.0
08bb4fe134961b088fbee5dd53208149,1051.0
cc34539eebbe1ad0eb94da1fe1fa49fd,1052.0
ca27bc27a09032cfbe153a4551a2dd04,1053.0
21809fd7a7273daf4ec5112d8f8876a4,1054.0
b3d7a7e066526d52db1814284077742b,1055.0
7037443b5963ce1f0e041304810eadf4,1056.0
2a8d0eab0a6d05351a4e0c746c7677a8,1057.0
a5b2357ffb63b02ad26ed5c2c73dee8c,10028.0
a399501ad2c23bac61a42891c94d75cf,1060.0
f4b8c261bf98436f067e9d0f90172d25,1062.0
6794e2204a9e763bd5d9092d49e211c4,1063.0
890605b21afbe059eb2ba0d5bb4a0e12,1064.0
457b97c86c68dfa50cdc89978bcf7e44,1065.0
2a45c1df0d3bea44a87db9c5b5928b7e,6725.0
1290748f617c8dbd1c92effca6a6b418,1067.0
6511b0f0e2077f5568bd1f92461e2d9c,1068.0
de38310e75dcf543af40c70a92d2ecf2,17241.0
c988d799bc7db9254fe865ee6cf2d4ff,1070.0
7e45f04f60f97aa814a1ac53819b96b1,13327.0
94362bd0b96fa5036603b63dec610aca,1072.0
421630e1642de9c38323d81e7b15bccb,1073.0
5f92809ca00940b2eb977146c2151832,1074.0
6c12dde386538c008af00711911d16d4,1075.0
7019126e8d88967ffb0ccf23a41a662d,1076.0
9f65fc82ff57f940190aeef06cccd0f6,1077.0
efbc52dd68276d5a3cfba854d9f5750e,16642.0
1e9b72667072975235b03d794345101f,1079.0
1eaa1affa8bce794638787bb05c0c633,1081.0
763d0763ddbd9a3a490703d919b04181,1082.0
c48193ec7c9681c9f00ebe59ba86ec5c,1083.0
ec34c9ac2e9e95daec42ddadb42023f6,13329.0
402e4efef26c326b1ccfd07c5a1e5a14,1086.0
a68ea2de2af014867ef888cd87d7ca6a,1087.0
777206def22410c12aecca8f9061a5a0,1088.0
0ddc03e32b80216f7ede730eb8e10b14,1089.0
7dc01c9f9213e30e37b78fecadad1ca3,10033.0
0ff57e1a2133616de176c7bbaf5477aa,1090.0
2d408f3631613b9e24def5110c805163,1091.0
9fe806850f4db72cec49e12b92d5d162,1092.0
d1fe26de165974fb69cc5a0d44e11213,1096.0
c105b8e531cb0461a1af8aff5fba6fd3,1097.0
77393b124f02c297c9fc8b5468f0b1e4,1098.0
1727b3a103357472818a313d71e2bcd9,15480.0
d023e67e4f831e6acc50ac63bff33505,1101.0
d60c562976d861b7dd29ac78b1dd5b08,1102.0
f82233ed2d8aabf3dd233e7110078428,1103.0
feb5a3a7d3f3fde69922fce2a48ba8e5,1105.0
6ce1235209d87f1a907eca12801ed020,1106.0
d8b8fbd5d16a3940d2f81b7ba4f04f6e,1107.0
b9135a914398d5a95832d4ce4eb8b16f,1108.0
a19a14f33d51ae4618e5b2bc62897f12,1109.0
91c57ce46302f2564013188a2ac74f25,1110.0
310481ddd27b487e3d2800e020169453,1111.0
60d9ae2b6beb87c5469cb5f53cf5895f,6734.0
c526c2a8068f709928c2327417619037,1113.0
fb29fe6f4f166c0649bf006c2075d441,1114.0
917d0793118ae70c96a61635f445426f,1115.0
17e56be4915621ec6c9afc19a49c05fd,1116.0
72361c12df23f1cb34472ec1d0a95376,1117.0
a915558b6c3569a26799d25d2c7de697,1118.0
2c58b4e0639887db3f7929d23b454543,1119.0
39e8d8710d030a8df7768ebae4cec2cb,7214.0
94de0970d866ad39f858e40ccf583e1e,1121.0
fbd6b5db9238a3df08c3b4acad2be255,1122.0
90ecfcb02fc6df0fdf1727cc09725afb,19236.0
d7a9a4f007de7da4e7635398ee35d22b,1124.0
672485afb7cd1cde13b6cd7681ff55df,17725.0
0594913b256b52802d6b0df4cb0f40d5,1125.0
8fb4e87ec44286e7fd2e52cd93a26d84,1126.0
